0,14,12,4,16,0,13,0,11,3,9,10,0,6,5,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0
0,6,5,10,0,15,4,0,3,0,1,0,14,0,0,7
0,0,13,0,1,0,12,9,0,7,5,15,0,0,0,16
0,0,4,0,0,0,2,0,0,11,0,13,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,8,0,0,0,0,0,0,2,14,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,12,0,14,4,9,10,11,16,13,15,8,0,0,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,5,0,6,3,4,0,0,15,16,0,0,0,0,0,0
0,3,7,0,15,0,16,0,2,12,8,0,0,0,11,10
0,13,15,16,0,10,9,0,14,6,7,1,5,0,2,0
0,0,9,0,0,0,4,0,0,14,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,14,15,7,6,0,8,0,5,4,1,11,2,9,0,16
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14,3,0,15,0,2,16,8,12,10,0,7,0
0,9,16,10,1,2,7,12,11,5,14,0,6,0,8,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,8,0,0,0,0,10,0,0,4,15,16,13,14
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,12,11,0,0,0,0,7,6,0,0,0,0,0,1
0,3,1,2,8,7,6,0,0,0,10,9,16,15,14,0
0,7,0,0,4,0,0,0,0,15,13,0,0,11,10,9
0,11,10,9,16,15,14,0,4,3,2,1,8,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
